indikator,pinjaman,pinjaman_modal_kerja,pinjaman_investasi,pinjaman_konsumsi
Jan-19,679017161,266643181,114122881,298251099
Feb-19,688685260,271180462,115519174,301985624
Mar-19,699022448,278378232,115704236,304939980
Apr-19,703343859,280218161,115642655,307483043
May-19,713127042,284619184,117452542,311055317
Jun-19,716218349,291104404,117301373,307812571
Jul-19,714352543,283695529,117544189,313112824
Aug-19,721594912,292922373,118067714,310604825
Sep-19,729908402,297368204,120084910,312455288
Oct-19,728589166,293648385,121022385,313918397
Nov-19,732324998,292707919,123333357,316283722
Jan-20,731541108,289485276,123513157,318542676
Feb-20,739802620,295419312,123571196,320812112
Mar-20,754096869,304769345,128055891,321271633
Apr-20,724794059,290107562,123878216,310808282
May-20,740104423,294652214,128600587,316851622
Jun-20,738933160,294362677,128636345,315934138
Jul-20,742106139,295365910,129795894,316944336
